,Предприятие,lon,lat,timestamp
4170,ООО «РН-Юганскнефтегаз»,71.44555555555556,61.00361111111111,2017-09-14 00:00:00
4171,ООО «РН-Юганскнефтегаз»,71.46388888888889,60.981944444444444,2017-03-10 00:00:00
4172,ООО «РН-Юганскнефтегаз»,71.44388888888889,60.971111111111114,2017-10-15 00:00:00
4173,ООО «РН-Юганскнефтегаз»,71.47,60.983333333333334,2017-01-12 00:00:00
4174,ООО «РН-Юганскнефтегаз»,71.45611111111111,60.95111111111111,2017-05-12 00:00:00
4177,ООО «РН-Юганскнефтегаз»,71.41194444444444,61.00277777777778,2018-04-14 12:25:00
4178,ООО «РН-Юганскнефтегаз»,71.4161111111111,61.003055555555555,2018-04-20 09:10:00
4179,ООО «РН-Юганскнефтегаз»,71.40333333333334,61.00111111111111,2018-04-23 04:15:00
4180,ООО «РН-Юганскнефтегаз»,71.4713888888889,60.99888888888889,2018-03-05 11:05:00
4181,ООО «РН-Юганскнефтегаз»,71.42083333333333,61.00416666666667,2018-06-22 09:30:00
4182,ООО «РН-Юганскнефтегаз»,71.41416666666667,61.00333333333333,2018-04-07 14:10:00
4183,ООО «РН-Юганскнефтегаз»,71.48361111111112,60.990833333333335,2018-07-09 15:20:00
4184,ООО «РН-Юганскнефтегаз»,71.42583333333333,60.99805555555555,2018-10-19 18:05:00
4185,ООО «РН-Юганскнефтегаз»,71.43444444444444,60.98138888888889,2018-10-24 09:00:00
4186,ООО «РН-Юганскнефтегаз»,71.37527777777778,60.98694444444445,2018-11-16 13:30:00
4188,ООО «РН-Юганскнефтегаз»,71.375,60.98722222222222,2019-10-06 00:00:00
4189,ООО «РН-Юганскнефтегаз»,71.48361111111112,60.99472222222222,2019-02-21 00:00:00
4190,ООО «РН-Юганскнефтегаз»,71.44888888888889,61.011944444444445,2019-06-04 00:00:00
4191,ООО «РН-Юганскнефтегаз»,71.4725,60.922777777777775,2020-01-09 00:00:00
4192,ООО «РН-Юганскнефтегаз»,71.40444444444445,61.00138888888889,2020-03-13 00:00:00
4193,ООО «РН-Юганскнефтегаз»,71.43083333333334,60.98416666666667,2020-04-03 00:00:00
4194,ООО «РН-Юганскнефтегаз»,71.48472222222222,60.901666666666664,2020-04-18 00:00:00
4195,ООО «РН-Юганскнефтегаз»,71.36888888888889,60.99611111111111,2020-06-07 00:00:00
4196,ООО «РН-Юганскнефтегаз»,71.3861111111111,61.00138888888889,2020-06-30 00:00:00
4197,ООО «РН-Юганскнефтегаз»,71.44722222222222,61.0125,2020-11-27 00:00:00
4198,ООО «РН-Юганскнефтегаз»,71.4161111111111,61.003055555555555,2020-02-13 00:00:00
4199,ООО «РН-Юганскнефтегаз»,71.48305555555555,60.99388888888889,2020-09-07 00:00:00
4200,ООО «РН-Юганскнефтегаз»,71.44916666666667,61.01222222222222,2020-07-12 00:00:00
4202,ООО «РН-Юганскнефтегаз»,72.4948,61.2061,2012-02-02 00:00:00
4203,ООО «РН-Юганскнефтегаз»,72.5567,61.1763,2012-06-22 00:00:00
4204,ООО «РН-Юганскнефтегаз»,72.5567,61.1763,2012-10-05 00:00:00
4205,ООО «РН-Юганскнефтегаз»,72.49694444444444,61.20527777777778,2014-01-07 00:00:00
4206,ООО «РН-Юганскнефтегаз»,72.48305555555555,61.20361111111111,2014-03-21 00:00:00
4207,ООО «РН-Юганскнефтегаз»,72.48305555555555,61.20361111111111,2014-04-07 00:00:00
4208,ООО «РН-Юганскнефтегаз»,72.52388888888889,61.21666666666667,2014-05-09 00:00:00
4209,ООО «РН-Юганскнефтегаз»,72.48277777777778,61.20361111111111,2014-07-09 00:00:00
4210,ООО «РН-Юганскнефтегаз»,72.48305555555555,61.20361111111111,2014-09-12 00:00:00
4211,ООО «РН-Юганскнефтегаз»,72.52055555555556,61.216944444444444,2017-01-20 00:00:00
4212,ООО «РН-Юганскнефтегаз»,72.52083333333333,61.221666666666664,2017-05-19 00:00:00
4213,ООО «РН-Юганскнефтегаз»,72.52027777777778,61.219722222222224,2017-05-20 00:00:00
4214,ООО «РН-Юганскнефтегаз»,72.51055555555556,61.218333333333334,2017-11-19 00:00:00
4215,ООО «РН-Юганскнефтегаз»,72.50944444444444,61.21861111111111,2017-12-13 00:00:00
4216,ООО «РН-Юганскнефтегаз»,72.50694444444444,61.1975,2020-01-10 00:00:00
4217,ООО «РН-Юганскнефтегаз»,72.49972222222222,61.20388888888889,2020-08-03 00:00:00
4218,ООО «РН-Юганскнефтегаз»,72.52722222222222,61.195277777777775,2020-12-24 00:00:00
4223,ООО «РН-Юганскнефтегаз»,72.52055555555556,61.21722222222222,2016-01-04 00:00:00
4224,ООО «РН-Юганскнефтегаз»,72.52027777777778,61.22138888888889,2016-03-28 00:00:00
4225,ООО «РН-Юганскнефтегаз»,72.54833333333333,61.19361111111111,2016-03-30 00:00:00
4226,ООО «РН-Юганскнефтегаз»,72.52055555555556,61.21861111111111,2016-04-27 00:00:00
4263,ООО «РН-Юганскнефтегаз»,72.5316,60.5186,2012-03-14 00:00:00
4264,ООО «РН-Юганскнефтегаз»,72.5952,60.5047,2012-05-12 00:00:00
4265,ООО «РН-Юганскнефтегаз»,72.5608,60.5161,2012-06-06 00:00:00
4266,ООО «РН-Юганскнефтегаз»,72.548,60.5184,2012-06-20 00:00:00
4267,ООО «РН-Юганскнефтегаз»,72.5208,60.5186,2012-07-11 00:00:00
4268,ООО «РН-Юганскнефтегаз»,72.5942,60.5043,2012-07-22 00:00:00
4269,ООО «РН-Юганскнефтегаз»,72.5856,60.5182,2012-07-22 00:00:00
4270,ООО «РН-Юганскнефтегаз»,72.5096,60.5331,2012-07-23 00:00:00
4271,ООО «РН-Юганскнефтегаз»,72.5608,60.5152,2012-07-30 00:00:00
4272,ООО «РН-Юганскнефтегаз»,72.51,60.5371,2012-08-22 00:00:00
4273,ООО «РН-Юганскнефтегаз»,72.5455,60.5547,2012-09-18 00:00:00
4274,ООО «РН-Юганскнефтегаз»,72.5721,60.3974,2012-11-23 00:00:00
4275,ООО «РН-Юганскнефтегаз»,72.5493,60.3967,2012-11-28 00:00:00
4276,ООО «РН-Юганскнефтегаз»,72.5524,60.5053,2012-12-01 00:00:00
4277,ООО «РН-Юганскнефтегаз»,72.5569,60.50738,2013-02-11 00:00:00
4278,ООО «РН-Юганскнефтегаз»,72.56217,60.51646,2013-03-15 00:00:00
4279,ООО «РН-Юганскнефтегаз»,72.54518,60.55442,2013-04-29 00:00:00
4280,ООО «РН-Юганскнефтегаз»,72.59106,60.50201,2013-05-06 00:00:00
4281,ООО «РН-Юганскнефтегаз»,72.55765,60.50752,2013-05-08 00:00:00
4282,ООО «РН-Юганскнефтегаз»,72.54043,60.56394,2013-06-11 00:00:00
4283,ООО «РН-Юганскнефтегаз»,72.5542,60.5529,2013-07-20 00:00:00
4284,ООО «РН-Юганскнефтегаз»,72.5459,60.5544,2013-07-22 00:00:00
4285,ООО «РН-Юганскнефтегаз»,72.5189,60.5184,2013-07-28 00:00:00
4286,ООО «РН-Юганскнефтегаз»,72.51953,60.51848,2013-08-01 00:00:00
4287,ООО «РН-Юганскнефтегаз»,72.52866,60.5165,2013-10-12 00:00:00
4288,ООО «РН-Юганскнефтегаз»,72.5735,60.5172,2013-12-18 00:00:00
4289,ООО «РН-Юганскнефтегаз»,72.56401,60.50646,2013-05-08 00:00:00
4290,ООО «РН-Юганскнефтегаз»,72.54916666666666,60.55388888888889,2014-02-03 00:00:00
4291,ООО «РН-Юганскнефтегаз»,72.5475,60.55416666666667,2014-02-16 00:00:00
4292,ООО «РН-Юганскнефтегаз»,72.60166666666667,60.51722222222222,2014-03-05 00:00:00
4293,ООО «РН-Юганскнефтегаз»,72.60194444444444,60.49944444444444,2014-03-19 00:00:00
4294,ООО «РН-Юганскнефтегаз»,72.59833333333333,60.50472222222222,2014-03-22 00:00:00
4295,ООО «РН-Юганскнефтегаз»,72.59972222222223,60.504444444444445,2014-05-06 00:00:00
4296,ООО «РН-Юганскнефтегаз»,72.44583333333334,60.74333333333333,2014-05-21 00:00:00
4297,ООО «РН-Юганскнефтегаз»,72.54777777777778,60.55416666666667,2014-06-01 00:00:00
4298,ООО «РН-Юганскнефтегаз»,72.59833333333333,60.50388888888889,2014-06-21 00:00:00
4299,ООО «РН-Юганскнефтегаз»,72.54138888888889,60.53611111111111,2014-07-26 00:00:00
4300,ООО «РН-Юганскнефтегаз»,72.55805555555555,60.506388888888885,2014-07-26 00:00:00
4301,ООО «РН-Юганскнефтегаз»,72.54972222222223,60.55388888888889,2014-09-30 00:00:00
4302,ООО «РН-Юганскнефтегаз»,72.55555555555556,60.5525,2014-10-07 00:00:00
4303,ООО «РН-Юганскнефтегаз»,72.51194444444444,60.52,2014-10-23 00:00:00
4304,ООО «РН-Юганскнефтегаз»,72.61444444444444,60.49527777777778,2014-12-17 00:00:00
4323,ООО «РН-Юганскнефтегаз»,72.54305555555555,60.55416666666667,2016-01-21 00:00:00
4324,ООО «РН-Юганскнефтегаз»,72.59027777777777,60.5175,2016-01-28 00:00:00
4325,ООО «РН-Юганскнефтегаз»,72.56027777777778,60.51777777777778,2016-03-15 00:00:00
4326,ООО «РН-Юганскнефтегаз»,72.59861111111111,60.50055555555556,2016-03-17 00:00:00
4327,ООО «РН-Юганскнефтегаз»,72.59527777777778,60.50138888888889,2016-04-26 00:00:00
4328,ООО «РН-Юганскнефтегаз»,72.60305555555556,60.499722222222225,2016-04-26 00:00:00
4329,ООО «РН-Юганскнефтегаз»,72.515,60.52527777777778,2016-05-10 00:00:00
4330,ООО «РН-Юганскнефтегаз»,72.59611111111111,60.50111111111111,2016-05-11 00:00:00
4331,ООО «РН-Юганскнефтегаз»,72.58027777777778,60.51777777777778,2016-06-02 00:00:00
4332,ООО «РН-Юганскнефтегаз»,72.59861111111111,60.50055555555556,2016-06-06 00:00:00
4333,ООО «РН-Юганскнефтегаз»,72.59555555555555,60.50361111111111,2016-06-12 00:00:00
4334,ООО «РН-Юганскнефтегаз»,72.65055555555556,60.49444444444445,2016-08-05 00:00:00
4335,ООО «РН-Юганскнефтегаз»,72.55055555555556,60.55416666666667,2016-08-08 00:00:00
4336,ООО «РН-Юганскнефтегаз»,72.605,60.49944444444444,2016-08-13 00:00:00
4337,ООО «РН-Юганскнефтегаз»,72.54305555555555,60.55416666666667,2016-09-05 00:00:00
4338,ООО «РН-Юганскнефтегаз»,72.61527777777778,60.49638888888889,2016-09-06 00:00:00
4339,ООО «РН-Юганскнефтегаз»,72.57472222222222,60.516666666666666,2016-11-01 00:00:00
4340,ООО «РН-Юганскнефтегаз»,72.53944444444444,60.56527777777778,2016-11-18 00:00:00
4341,ООО «РН-Юганскнефтегаз»,72.56333333333333,60.5175,2016-11-20 00:00:00
4342,ООО «РН-Юганскнефтегаз»,72.55083333333333,60.55416666666667,2016-12-11 00:00:00
4343,ООО «РН-Юганскнефтегаз»,72.59527777777778,60.50138888888889,2016-12-23 00:00:00
4345,ООО «РН-Юганскнефтегаз»,72.54027777777777,60.505,2017-03-17 00:00:00
4346,ООО «РН-Юганскнефтегаз»,72.55611111111111,60.506388888888885,2017-03-21 00:00:00
4347,ООО «РН-Юганскнефтегаз»,72.59472222222222,60.501666666666665,2017-03-29 00:00:00
4348,ООО «РН-Юганскнефтегаз»,72.61444444444444,60.495555555555555,2017-11-07 00:00:00
4349,ООО «РН-Юганскнефтегаз»,72.51138888888889,60.532222222222224,2017-07-26 00:00:00
4350,ООО «РН-Юганскнефтегаз»,72.59583333333333,60.50138888888889,2017-02-08 00:00:00
4351,ООО «РН-Юганскнефтегаз»,72.55277777777778,60.50527777777778,2017-08-17 00:00:00
4352,ООО «РН-Юганскнефтегаз»,72.59805555555556,60.50083333333333,2017-08-24 00:00:00
4353,ООО «РН-Юганскнефтегаз»,72.52833333333334,60.50222222222222,2017-06-09 00:00:00
4354,ООО «РН-Юганскнефтегаз»,72.51055555555556,60.533611111111114,2017-06-09 00:00:00
4355,ООО «РН-Юганскнефтегаз»,72.54055555555556,60.50416666666667,2017-11-09 00:00:00
4356,ООО «РН-Юганскнефтегаз»,72.595,60.50138888888889,2017-09-14 00:00:00
4358,ООО «РН-Юганскнефтегаз»,72.54305555555555,60.55416666666667,2017-09-26 00:00:00
4359,ООО «РН-Юганскнефтегаз»,72.56333333333333,60.50611111111111,2017-02-10 00:00:00
4361,ООО «РН-Юганскнефтегаз»,72.61416666666666,60.49527777777778,2017-11-26 00:00:00
4362,ООО «РН-Юганскнефтегаз»,72.5525,60.50555555555555,2017-03-12 00:00:00
4363,ООО «РН-Юганскнефтегаз»,72.61555555555556,60.496944444444445,2017-12-13 00:00:00
4365,ООО «РН-Юганскнефтегаз»,72.56166666666667,60.51555555555556,2018-08-04 23:30:00
4366,ООО «РН-Юганскнефтегаз»,72.56138888888889,60.516666666666666,2018-06-21 14:50:00
4367,ООО «РН-Юганскнефтегаз»,72.56222222222222,60.51777777777778,2018-06-29 10:50:00
4368,ООО «РН-Юганскнефтегаз»,72.595,60.50388888888889,2018-10-08 11:30:00
4369,ООО «РН-Юганскнефтегаз»,72.52888888888889,60.51583333333333,2018-04-09 15:20:00
4370,ООО «РН-Юганскнефтегаз»,72.52916666666667,60.51611111111111,2018-06-09 09:35:00
4371,ООО «РН-Юганскнефтегаз»,72.52944444444445,60.516666666666666,2018-09-14 15:15:00
4372,ООО «РН-Юганскнефтегаз»,72.54416666666667,60.53611111111111,2018-09-17 08:50:00
4373,ООО «РН-Юганскнефтегаз»,72.55916666666667,60.518055555555556,2018-10-29 12:30:00
4374,ООО «РН-Юганскнефтегаз»,72.55027777777778,60.55416666666667,2018-06-11 13:50:00
4376,ООО «РН-Юганскнефтегаз»,72.545,60.50416666666667,2018-04-27 10:00:00
4377,ООО «РН-Юганскнефтегаз»,72.54305555555555,60.53888888888889,2019-05-13 00:00:00
4379,ООО «РН-Юганскнефтегаз»,72.54555555555555,60.55,2019-09-03 00:00:00
4380,ООО «РН-Юганскнефтегаз»,72.56138888888889,60.51416666666667,2019-12-02 00:00:00
4381,ООО «РН-Юганскнефтегаз»,72.62305555555555,60.49666666666667,2019-12-04 00:00:00
4382,ООО «РН-Юганскнефтегаз»,72.56083333333333,60.51277777777778,2019-12-19 00:00:00
4383,ООО «РН-Юганскнефтегаз»,72.59555555555555,60.503055555555555,2019-12-29 00:00:00
4384,ООО «РН-Юганскнефтегаз»,72.59611111111111,60.50333333333333,2020-01-28 00:00:00
4385,ООО «РН-Юганскнефтегаз»,72.54333333333334,60.53611111111111,2020-06-18 00:00:00
4386,ООО «РН-Юганскнефтегаз»,72.585,60.52583333333333,2020-03-27 08:50:00
4387,ООО «РН-Юганскнефтегаз»,72.62972222222223,60.48833333333334,2020-02-26 00:00:00
4388,ООО «РН-Юганскнефтегаз»,72.55694444444444,60.506388888888885,2020-07-02 00:00:00
4389,ООО «РН-Юганскнефтегаз»,72.55166666666666,60.505,2020-07-04 00:00:00
4390,ООО «РН-Юганскнефтегаз»,72.5575,60.5075,2020-07-10 00:00:00
4391,ООО «РН-Юганскнефтегаз»,72.55611111111111,60.50611111111111,2020-07-25 00:00:00
4392,ООО «РН-Юганскнефтегаз»,72.55638888888889,60.506388888888885,2020-08-08 00:00:00
4393,ООО «РН-Юганскнефтегаз»,72.55694444444444,60.506388888888885,2020-12-28 00:00:00
4394,ООО «РН-Юганскнефтегаз»,72.56083333333333,60.51305555555555,2020-08-27 00:00:00
4395,ООО «РН-Юганскнефтегаз»,72.54388888888889,60.529444444444444,2020-03-23 00:00:00
4396,ООО «РН-Юганскнефтегаз»,72.54388888888889,60.529444444444444,2020-09-18 00:00:00
4403,ООО «РН-Юганскнефтегаз»,72.5434,60.4975,2012-01-24 00:00:00
4404,ООО «РН-Юганскнефтегаз»,72.5454,60.4865,2012-03-17 00:00:00
4405,ООО «РН-Юганскнефтегаз»,72.5398,60.4208,2012-04-04 00:00:00
4406,ООО «РН-Юганскнефтегаз»,72.5752,60.3954,2012-04-04 00:00:00
4407,ООО «РН-Юганскнефтегаз»,72.5721,60.3974,2012-09-05 00:00:00
